ID;origin;destination;nb_passengers;release_time;ready_time;due_time;legs
BA229C92718947F0DCC50957C1C7BC28221917B4_13742;41800;41130;1;49296;49596;50771;[(41800, 41130, 2792601)]
BA4B24AB3F4E3226E035C750F0ED6795579247E7_13746;41223;41225;1;54602;54902;55590;[(41223, 41225, 2793009)]
BA575B9771372DD1C328F11A60CD2D4FEFB33846_13749;43432;42500;1;48145;48445;49451;[(43432, 42500, 2791583)]
BA58AB94F04CBE6BF9BBFBF7E9FE60A9D44EE4E8_13751;41957;41965;1;52111;52411;53162;[(41957, 41965, 2790330)]
BA7AE7A3C20D39A45BA36AE2E19766A508B8BDEF_13755;41395;42411;1;55848;56148;59265;[(41395, 42411, 2790538)]
BA929FBD9C8FEE3E63DE6865C99B3169A604A5BA_13759;42836;41738;1;52188;52488;53184;[(42836, 41738, 2792632)]
BAB421928396A0BD2755ECEBF18B7B23719E3462_13769;41288;41293;1;56408;56708;57566;[(41288, 41293, 2792136)]
BABB6D65E94C8C9AEFC97E0D061EC4FE3A9EEB01_13773;42516;43421;1;53654;53954;55572;[(42516, 43421, 2793946)]
BABE7753502868BFBE18576C3C23D9641DCF99F1_13775;43054;41258;1;49211;49511;50546;[(43054, 41258, 2793184)]
BAC893E1188C3F536E132BDB8B677197CCFF6DD4_13779;42161;48139;1;48355;48655;50150;[(42161, 48139, 2792042)]
BAC95573F263BA2FB4862462D05080365830C3FF_13781;42840;48150;1;49471;49771;50698;[(42840, 48150, 2790143)]
BAD25E505AD3C7B54EDA61A52662C194F1B7B7C1_13782;46069;41395;1;52536;52836;54608;[(46069, 41395, 2794682)]
BAD9F1DF915F007B92D376BF6E65B9E3F078721D_13784;42947;44913;1;55342;55642;57212;[(42947, 44913, 2791105)]
BAFDFA8D91576B19F455CCCB32CAC7CC1D9D686F_13792;41395;42412;1;54270;54570;57680;[(41395, 42412, 2791264)]
BB1B2F162E3FA18CCE865F417A056554B7F33F5B_13797;41263;43025;1;55870;56170;57508;[(41263, 43025, 2790443)]
BB272A37B8E3A58D91BF10522F1FDA4A92FBB06E_13800;41897;41414;1;57000;57300;58588;[(41897, 41414, 2790170)]
BB2BD44CDB25AB0053B88D50A582338DBD3A5947_13802;46592;41440;1;48448;48748;49464;[(46592, 41440, 2790754)]
BB2DD86F2A31BFCCFE0AE81EAE1376D0AF6E7B09_13803;47031;41809;1;49686;49986;51240;[(47031, 41809, 2790383)]
BB3565F92DCB3BE575259F2BF2BB68D04135E7BA_13804;46475;42138;1;56410;56710;58612;[(46475, 42138, 2792459)]
BB44029EB350D4E83CE27C4876E5738D29F8756B_13808;41914;48139;1;50527;50827;51602;[(41914, 48139, 2791718)]
BB48835B6610933BE782F3E9F71C5A0E6D04785B_13809;41825;41815;1;53871;54171;54906;[(41825, 41815, 2793456)]
BB49544CE47CC81121DAAD1ED3E3C51C76615C77_13810;46596;41533;1;56256;56556;57246;[(46596, 41533, 2792851)]
BB5CC61F17F755B41E7DAC459092879AA27A66CE_13816;45042;48150;1;57259;57559;58564;[(45042, 48150, 2794626)]
BB638724EDEB4ECD0A1ABAC1A21E5BE6C07B2D45_13818;42113;41340;1;47163;47463;49242;[(42113, 41340, 2792209)]
BB673CE1C59DBD0190DF8C4A8FABF54D2A024F64_13822;46144;42168;1;55842;56142;57000;[(46144, 42168, 2793514)]
BB83E033DB33A4DA0B0D79C400C53B3074E72963_13830;41915;44056;1;55583;55883;57350;[(41915, 44056, 2793295)]
BB9C206603E4192A0F26F4A25D9D2D8BA186C769_13836;41895;41414;1;52903;53203;54320;[(41895, 41414, 2790371)]
BBB07604199C8A70D82CCC1B291A84F6E5697516_13844;42039;41701;1;56436;56736;58514;[(42039, 41701, 2790679)]
BBB944FE5D50BCEF276F7DB9BC414E4655ED8342_13849;41922;48139;1;52539;52839;53700;[(41922, 48139, 2791763)]
BBBF4E95B5D341518FBB65E0451361149A8DCFA3_13851;41800;46343;1;47664;47964;50302;[(41800, 46343, 2792591)]
BBCE783D72E6B336ACF5B32E20C2ABF837479916_13862;43102;42919;1;53934;54234;55256;[(43102, 42919, 2791310)]
BBCE783D72E6B336ACF5B32E20C2ABF837479916_13863;42921;45036;1;56655;56955;57962;[(42921, 45036, 2793947)]
BBD2B0E3C3B33263284F93FEC5C7B6C515731A91_13865;46117;42919;1;52372;52672;59022;[(46117, 48150, 2791178), (42946, 42919, 2791146)]
BBE2B40A5DBC5842704229DCD5628780A504AE27_13868;43507;41386;1;51583;51883;53810;[(43507, 41386, 2790638)]
BBFE049D352EEA6D505F6B037A20EB98F3F7372B_13878;41804;45058;1;51450;51750;54194;[(41804, 45058, 2791554)]
BC12D1D5211891A1E7A62777679DA86FD20A85D6_13880;41341;41369;1;48085;48385;49410;[(41341, 41369, 2790127)]
BC15D7C77B6EF42770E46D2D7F02EB79FAD23431_13884;41417;41506;1;51356;51656;52860;[(41417, 41506, 2793683)]
BC170E349436B54999D4E8820991D7DD90121CE0_13887;43148;46365;1;53863;54163;58724;[(43148, 41390, 2791264), (43238, 46365, 2791506)]
BC1BD8F86B495DE81405A955E88440C08DF3267B_13888;44061;41770;1;56581;56881;57680;[(44061, 41770, 2790799)]
BC35FA7AEC76D3D983D417A1140D53005DEC984C_13899;43507;42180;1;47442;47742;50878;[(43507, 42180, 2790127)]
BC3D2526EDDEF11CA8924143B848952B1AFF8410_13905;45030;46049;1;52082;52382;53962;[(45030, 42847, 2791061), (46043, 46049, 2791201)]
BC5988B8EA03C5F6B825126814638838D3B2029F_13910;41965;43403;1;56994;57294;59336;[(41965, 43403, 2794530)]
BC71C9614E7A90C5BC033FF221384C743B951028_13916;43343;46204;1;54136;54436;56712;[(43343, 46204, 2794618)]
BC76171E7102A97B6333C133E006F377C79E6F96_13918;43139;43113;1;51447;51747;52759;[(43139, 43113, 2791584)]
BCA072BA882BD129A14C1C80DCA318FCE5617222_13926;47031;41848;1;47763;48063;50035;[(47031, 41848, 2792982)]
BCAC8836C05AD4552116D8928763CDDA6EF10B05_13930;41395;41341;1;49369;49669;50578;[(41395, 41341, 2792091)]
BCD27DF4453ABE4A88CC24555F84DEA12641AAA2_13939;42492;42514;1;55424;55724;56558;[(42492, 42514, 2792044)]
BCF2A6D227EEA8270D61328A4C5B249B90B4FD08_13942;41917;41957;1;56548;56848;58050;[(41917, 41957, 2792633)]
BD1B00C3C80CDBBA36F8E0176F29D854E2F1E34A_13950;41796;41848;1;51229;51529;53652;[(41796, 41848, 2790842)]
BD1E9560F7C42C7373020567DA0C26E72DDFF8D3_13951;48139;41965;1;47346;47646;48886;[(48139, 41965, 2791051)]
BD287FAC1B3CDDD1FE9104DFC11A94D8CA2706E7_13955;41505;42005;1;55612;55912;60194;[(41505, 42005, 2791918)]
BD2B2982E2EEBB68EC18776C413BDAA7BD9A2817_13957;48050;42847;1;49896;50196;51430;[(48050, 42847, 2793568)]
BD3B9711FB19BEAF7329F8803891AFC45EECE0C7_13966;41436;41409;1;52157;52457;53684;[(41436, 41409, 2790318), (41436, 41409, 2790318)]
BD6A36E5983F99FF7B6AEBCE9E558666C051A4D3_13978;42714;41384;1;53024;53324;55768;[(42714, 41801, 2790255), (41339, 41384, 2791520)]
BD6A36E5983F99FF7B6AEBCE9E558666C051A4D3_13979;41385;42714;1;55451;55751;60418;[(41385, 41343, 2792048), (41800, 41848, 2792385), (45016, 42714, 2791765)]
BD970B9A38203C0DE41F16320E67E02D91D44F41_13989;41392;43510;1;50220;50520;55806;[(41392, 41345, 2790818), (41345, 43510, 2790128)]
BDA43B679BA23B6EF9E940C0312CB67D813D64D7_13993;41328;41322;1;48507;48807;49492;[(41328, 41322, 2792209)]
BDEF479383CF5B5E6AD6133EF552AE8CDD7527BD_14003;41279;46368;1;57383;57683;58860;[(41279, 46368, 2791506)]
BE12087BDBF849723AE8672819EE6B6FFD9E2188_14007;42115;41394;1;52570;52870;53816;[(42115, 41394, 2792135)]
BE12087BDBF849723AE8672819EE6B6FFD9E2188_14008;41393;42112;1;55005;55305;56104;[(41393, 42112, 2791520)]
BE26271368092AFA5A652F430D80F4CF6767C4A8_14013;41414;41439;1;50634;50934;52106;[(41414, 41439, 2792553)]
BE2870D1376731E32AE9D21377CFDB7DCE000A9D_14018;41682;42434;1;55590;55890;56822;[(41682, 42434, 2792060)]
BE46A936DEB1C8EBF7A1D6CA6A54AF1F67CE6406_14025;41810;42829;1;54200;54500;56408;[(41810, 41801, 2793456), (41340, 42829, 2790128)]
BE491C7886D394C05A11923D3AD7D2DDE5EDBD26_14027;41341;41346;1;52747;53047;53716;[(41341, 41346, 2793557)]
BE57B2697DE7D12FA08B232FE08C5C2461C85A61_14029;46316;42913;1;47781;48081;50720;[(46316, 41451, 2790754), (41555, 42913, 2790955)]
BE6190E12A30A973A27578A4AA433C194DA2C504_14031;41395;42010;1;53109;53409;56336;[(41395, 42010, 2790603)]
BE67325DCA29D0AB22CD3E0E10955ECEDBAEAC6B_14033;42958;41339;1;54817;55117;58868;[(42958, 43148, 2792954), (43148, 41339, 2793790)]
BE6F55EC6AB929D1651EFB49E96D3773B0CF1B04_14037;48139;43507;1;50869;51169;56782;[(48139, 41952, 2791718), (41958, 43507, 2792275)]
BEA153CD6D85E03F31B9E65D630973FE3F0E1FBE_14048;41395;41382;1;56982;57282;58902;[(41395, 41382, 2791918)]
BEAA406B73009D0216C1462519D8DCA31D4443B2_14050;43507;41390;1;53266;53566;55864;[(43507, 41390, 2791520)]
BEB118D459D7724922CD1E5B05D002D6B2A4939B_14052;41915;46134;1;57181;57481;61232;[(41915, 42148, 2794298), (42148, 46134, 2793150)]
BEBBB7C79ADF6C81AD5B93ED1077FB7787AE1CED_14055;43506;42829;1;54596;54896;55920;[(43506, 42829, 2792135)]
BEBC0C33A5CCF88BB70188AEEF8F34D393038DBD_14056;43506;42574;1;54013;54313;56852;[(43506, 42574, 2794618)]
BEBEE7E1E3569C4851CD09E62651B40A91CB3C29_14060;43295;41276;1;56714;57014;57874;[(43295, 41276, 2793684)]
BECDC845243E07F093912C2A7DC7EBD5D24EFCBC_14063;41848;42905;1;53020;53320;54624;[(41848, 42905, 2790115)]
BECDC845243E07F093912C2A7DC7EBD5D24EFCBC_14064;42906;41845;1;55114;55414;56624;[(42906, 41845, 2793066)]
BECDC845243E07F093912C2A7DC7EBD5D24EFCBC_14065;41844;42905;1;57029;57329;59116;[(41844, 42905, 2794683)]
BED48049593905EEE819894C9ADCB9669DB09BD5_14068;48050;46120;1;57132;57432;59404;[(48050, 46120, 2790129)]
BED4907E5013B6E6CCE8F847539651FACEFA8FC8_14070;41932;45066;1;56266;56566;58848;[(41932, 45066, 2793295)]
BEEB4F33C967C4EB7EA2EA9CFAD32F021C17BEF9_14079;42914;42956;1;54903;55203;56382;[(42914, 42956, 2791105)]
BEF4EE25CD91695D06CB6830FD3A278398A47ED6_14085;41341;42418;1;51478;51778;54482;[(41341, 42418, 2791566)]
BF02202A0285F805843964A0FA87E9FA5592F472_14090;42484;42488;1;53749;54049;54726;[(42484, 42488, 2793946)]
BF14C4C6FA83F95F58C1B528F0C867F8869F3D8E_14095;43295;41894;1;54497;54797;58142;[(43295, 46424, 2792060), (46505, 41894, 2790758)]
BF2D97F3BD0EC68E2A6AB09C641D66208E112D63_14099;41895;42057;1;56949;57249;58084;[(41895, 42057, 2790483)]
BF303B079DAD1F2CBE3A2791544BECB5C78B4142_14102;43008;41835;1;49745;50045;51732;[(43008, 41835, 2791940)]
BF603D151459C61D28B6945848AED91C05620CBA_14114;43148;41355;1;48565;48865;50442;[(43148, 41355, 2790361)]
BF67ECF6BF66DB23B8E8A4A3C71B2006077364FC_14117;42921;41466;1;54142;54442;56222;[(42921, 41466, 2792954)]
BF6C180B00AEE72D9E09F2E4AC2F223E0717DD6A_14119;41981;43208;1;47298;47598;48332;[(41981, 43208, 2791451)]
BF6C180B00AEE72D9E09F2E4AC2F223E0717DD6A_14120;46116;48150;1;56406;56706;58564;[(46116, 48150, 2794626)]
BF9C2D8EF6E2E2871173F4917AE14CB59A562272_14127;41340;43510;1;50082;50382;51492;[(41340, 43510, 2791263)]
BFAE2F2A8B50D5BF66E77DE240038F3A610FA681_14133;42114;41999;1;54687;54987;56168;[(42114, 41999, 2790603)]
BFB97B2F9779145311E2096167F5E19F9BEAF859_14136;43922;43984;1;55383;55683;56546;[(43922, 43984, 2791941)]
BFBBF30B528396624D9B026C082F626877ED5026_14137;41279;46367;1;57391;57691;58822;[(41279, 46367, 2791506)]
BFC490BA2AF57D6D62EC84E087053A6FF10996A2_14140;41865;42917;1;50130;50430;55283;[(41865, 42968, 2793065), (46263, 42917, 2791310)]
BFDA737CECBEC66A79ECEACB1B1D86FF25032467_14145;43507;42411;1;49727;50027;53544;[(43507, 42411, 2792047)]
BFE31BD57D4FCE803D3EBCD07A8107EC1D55FABD_14150;41852;41864;1;48777;49077;49864;[(41852, 41864, 2790007)]
BFEBA7AB80624E3DE96F2B284A4BC2E77D5569D0_14157;41127;41380;1;56434;56734;58086;[(41127, 41380, 2792371)]
C0056F22F0BB49D49FA72187DF29838A56B59EDD_14159;46458;46618;1;47268;47568;48328;[(46458, 46618, 2791526)]
C00FB5F71837D35AFD0E92DADD0E2A0D9EE94B67_14161;42954;44913;1;51903;52203;53676;[(42954, 44913, 2791802)]
C04F8B12CB4491AB6365CA594B21DEC0BE6174B1_14171;41950;43981;1;55537;55837;58208;[(41950, 41956, 2793818), (41268, 43981, 2791146)]
C05D2F3079EA8D26400F4FA40EA1E3299E1316E5_14173;43507;41379;1;56363;56663;58870;[(43507, 41379, 2791918)]
C066AB8334558819B3C156F5A3D3ED0214236610_14176;43295;41395;1;56927;57227;58944;[(43295, 41395, 2792663)]
C07C3EE6626F3AD45FAAAA010098596F7BA76CC5_14183;41468;43106;1;46965;47265;48284;[(41468, 43106, 2792025)]
C07D0D199098607F0370FC8B83F052217506AFAA_14185;41667;41289;1;51717;52017;53272;[(41667, 41289, 2792250)]
C07D0D199098607F0370FC8B83F052217506AFAA_14186;41290;41293;1;57198;57498;58432;[(41290, 41293, 2792252)]
C08533CF35F2071C36AE88BC5C5AC8E3F6EE2441_14190;42957;42896;1;55515;55815;57346;[(42957, 42896, 2791965)]
C08E99ABB119CCCA0BEF6BD7A57EC81D5ECD1200_14193;41395;41339;1;56989;57289;58192;[(41395, 41339, 2791918)]
C0AFED37F229C188EE0654E9CDB4B86AD95FA0A3_14199;46029;45011;1;55172;55472;57218;[(46029, 45011, 2794518)]
C0B1FB8572B9B31833E8F0B9C03E0224AFBDFDF6_14201;46503;44170;1;55482;55782;56974;[(46503, 44170, 2791941)]
C0BF9D335C6FE865FA8127A5296D18247AFADAF6_14203;41616;41797;1;51979;52279;54402;[(41616, 41797, 2791453)]
C0C6018029A0441E3A8B3F2B572F4BD4A67F5F0D_14207;41301;41289;1;55874;56174;57074;[(41301, 41289, 2792044)]
C0C7B733641DDDE9BBF1330D5AAD4EA236FA2CAA_14210;42801;41934;1;54893;55193;56220;[(42801, 41934, 2793514)]
C0E85E35BFB2FBACAEDCABECBE11940F0C01EC60_14222;41834;41836;1;52836;53136;56126;[(41834, 41854, 2791078), (41855, 41836, 2790843)]
C0F8A42803D84CC2DB155795D8C657861476D2FF_14227;43343;42917;1;49579;49879;52854;[(43343, 42917, 2791729)]
C1011D71723B63366428AEB92670FC5FE634734C_14233;41853;46304;1;52450;52750;56572;[(41853, 41847, 2792592), (41077, 46304, 2791232)]
C11114FFEDDF6948D5EFB64852573DBE94136D13_14239;41895;45044;1;56952;57252;58832;[(41895, 45044, 2790483)]
C1203E08A04AF000C641A5AB9A67766FB3930A2A_14244;41395;42140;1;56972;57272;59906;[(41395, 42140, 2791918)]
C13A9798C17CA36CB05A6A10F198D547C31CC71C_14253;42516;42807;1;49536;49836;50945;[(42516, 42807, 2789946)]
C13D307981067BAA8F1FB935C7829EA8595980E4_14256;41816;41803;1;50078;50378;51122;[(41816, 41803, 2794615)]
C173E7A83D6C0E114772A3B8DBC73CF42DB2F923_14266;43044;42481;1;50626;50926;51976;[(43044, 42481, 2790064)]
C173E7A83D6C0E114772A3B8DBC73CF42DB2F923_14267;42516;43033;1;52276;52576;53862;[(42516, 43033, 2792043)]
C178CED5529A4DFC14155AEEBD85888C58574503_14269;43059;41409;1;49369;49669;50400;[(43059, 41409, 2793184)]
C178CED5529A4DFC14155AEEBD85888C58574503_14270;41463;43058;1;51159;51459;52170;[(41463, 43058, 2793123)]
C17913FA24F5F5787408C454DAAFAF7F58C6BCFD_14271;48039;41854;1;56606;56906;59990;[(48039, 41831, 2792452), (41831, 41854, 2791935)]
C190764546D43CB4BC5CE3592EFA1A8598395810_14275;43041;41573;1;54550;54850;58290;[(43041, 41262, 2793440), (46591, 41573, 2792123)]
C1B3EC4E3250DE042DDD8EAEA144EF0E458D16A0_14279;41569;46470;1;53323;53623;55368;[(41569, 41447, 2790353), (41447, 46470, 2790434)]
C1B537035602AEC84A6E5604D5DE3EC308E7BD07_14281;41660;41343;1;56024;56324;61000;[(41660, 41958, 2792851), (41958, 41348, 2793650), (41349, 41343, 2793037)]
C1E243FB52790453CDFE0901561E6AFBB524CDC2_14285;44063;46402;1;54729;55029;56260;[(44063, 46402, 2794618)]
C1F2D95DF9B8D2EEE1F5B97944080C71A165DD4C_14290;43036;43061;1;54385;54685;55778;[(43036, 43061, 2793440)]
C2058C335FD2CCFEA5AC1C58D21F59E198FFEE78_14294;46444;48139;1;54196;54496;55202;[(46444, 48139, 2791917)]
C2128E08795A3607D66D5F3F5CE06F3D4302CA8D_14296;46276;41438;1;56896;57196;58892;[(46276, 41438, 2792790)]
C21F51FE779FD4D70FD7DA8B237D71769C3BC5A7_14298;41395;41348;1;54574;54874;55936;[(41395, 41348, 2790463)]
C21F51FE779FD4D70FD7DA8B237D71769C3BC5A7_14299;41348;42180;1;56439;56739;59363;[(41348, 42180, 2790538)]
C23ADA54CCD63C9AEEBC3FAD849B7400941370D9_14303;41110;41394;1;57339;57639;58398;[(41110, 41394, 2791991)]
C25D4A1744601275D6F38C1AD1553233F466DC89_14311;41505;45058;1;47793;48093;48800;[(41505, 45058, 2790361)]
C270C3E85147E9BF3AC53250C926E65ABF97D18D_14315;42797;42569;1;51909;52209;53412;[(42797, 42569, 2791453)]
C2770FCC77B1384A33F60194B7609E9AB2BBFC5A_14316;41395;41327;1;55873;56173;56917;[(41395, 41327, 2790538)]
C29727C25013B3421A2C095679DD416D811833CA_14330;48039;41860;1;57443;57743;60560;[(48039, 41860, 2790658)]
C29771FBB18A6E9643AF8D3F32DBA4C2EB159224_14332;41950;42963;1;54873;55173;56928;[(41950, 42963, 2793628)]
C2CAE0D20723813D856C2493D66A814B09ACB0CF_14346;44056;46393;1;54496;54796;55960;[(44056, 46393, 2792212)]
C2CCEC2AF6A56BCE80F5F31E33EDD6AB5BF91F5B_14347;41347;42847;1;48252;48552;52728;[(41347, 42833, 2792209), (41941, 42847, 2791125)]
C2CD4579D0CB5C4394875A7DD9F635DB03F32BF7_14350;48050;42836;1;57150;57450;58458;[(48050, 42836, 2790129)]
C2DBD39357505CAD7368DEF3DF7D9831B995E9AA_14352;41867;41871;1;56763;57063;57750;[(41867, 41871, 2792340)]
C2ED7A5E46BB9E3CF80BC8364AF2AFF2050E5EEC_14358;41383;41343;1;48228;48528;49744;[(41383, 41343, 2791060)]
C2EFC16AB8C14053CE9E67EE4511DB19447067B2_14361;48039;41822;1;49395;49695;51096;[(48039, 41822, 2791231)]
C2F9654BE67DCC0D6B1E0380EF7394350F5FAFD5_14370;43434;42498;1;49258;49558;50394;[(43434, 42498, 2792026)]
C30E6D5D38AD17D4AC0F591AEDD127CCE371D57C_14378;41084;48139;1;51544;51844;53700;[(41084, 48139, 2791763)]
C312929AABB58AA3EA394C810C71C223C0AF0B74_14383;42115;41854;1;56045;56345;59990;[(42115, 41343, 2791567), (41800, 41854, 2791935)]
C3417B66E9ECAFA524ECD6DA213220489AECA8D0_14394;43510;46200;1;48045;48345;51108;[(43510, 46200, 2793007)]
C35072D5A61278C1C30C5F53A33E9156C6A05802_14396;43510;42833;1;48768;49068;49984;[(43510, 42833, 2792209)]
C3509B241577045D4B4120829C683D211940E74F_14399;43126;43148;1;56704;57004;58280;[(43126, 43148, 2793535)]
C35E5665704609EF274B25FDE6172D8F79AFE98F_14402;43510;46203;1;53914;54214;56656;[(43510, 46203, 2794618)]
C3AF99B599251AAFE99DF0E06A69BE19D176B122_14414;42482;42501;1;49826;50126;51010;[(42482, 42501, 2790916)]
C3C682D99771D7599585DD915B390A6DED085ECA_14416;42700;42869;1;52024;52324;55832;[(42700, 41815, 2790043), (42854, 42869, 2794625)]
C3D82A807779C38F65BBA769B1B9476CEE330F3B_14419;43248;46304;1;48521;48821;49481;[(43248, 46304, 2794556)]
C3F4D7F6E929EC285AFB015F9FFA05D021D7A19B_14425;42840;42819;1;50229;50529;52688;[(42840, 42819, 2792353)]
C3F7949D5735FC6FDFB2ADDEA803C936BD3ADFE1_14427;41611;42081;1;52747;53047;54154;[(41611, 42081, 2791904)]
C414128B077E8CC5B77063B7A27B8DC4DB61770F_14433;41613;42240;1;52100;52400;53940;[(41613, 42240, 2791453)]
C416F6C862445C50BC1F07F13160D9E877B7CCB6_14436;41798;41802;1;52892;53192;53932;[(41798, 41802, 2793341)]
C423C92E508838D4238983D630031F40A578AA78_14438;41393;42451;1;54388;54688;56754;[(41393, 42451, 2790603)]
C42E3125B4077C4EC965368DBFF7CFAB15BF94A7_14441;46327;42092;1;55564;55864;56570;[(46327, 42092, 2791905)]
C44C12AFECB5EFE4C3162E83EFBFFE64D979C75E_14455;41369;42112;1;56816;57116;58276;[(41369, 42112, 2790538)]
C45BB2C8A3E24AAA56EBBD68627BD9DD71356D9B_14456;41835;41808;1;46877;47177;48470;[(41835, 41808, 2793141)]
C466C9AA1A2CD06C32F1CADE5016A7A930F99316_14464;41416;46435;1;47009;47309;50202;[(41416, 42999, 2793402), (43000, 46435, 2793766)]
C46A733303656C02FA54EBA6F65503D104B3FDE2_14465;46198;42574;1;57052;57352;58268;[(46198, 42574, 2793009)]
C4860FB24E5733B43C8EEE40F2930E4824DC3E89_14471;41616;42567;1;51975;52275;53368;[(41616, 42567, 2791453)]
C4A488ABFD0F7394E224A33FCC8024F773610423_14477;42431;41759;1;55188;55488;59264;[(42431, 41477, 2792954), (41450, 41759, 2790799), (41450, 41759, 2790799)]
C4B36C8B53761555096F5960C24538A729080FD3_14480;42958;43008;1;55752;56052;57696;[(42958, 43008, 2790116)]
C4CE8BD76E56793804C51B2B21FC04296F14AFD7_14490;42310;41840;1;55293;55593;57482;[(42310, 41840, 2794590)]
C4CF329DFD40A1D70E91F3F1DC876E73B87B456E_14493;41028;41094;1;49637;49937;52056;[(41028, 41094, 2791231)]
C4D3759AAC30D6FE2493086A4EF1979B0E1C05E1_14494;46173;43507;1;47640;47940;50000;[(46173, 43507, 2790329)]
C4E0AC2EF6DB991970946986811BADC951A4A571_14499;41153;46068;1;57408;57708;59268;[(41153, 46068, 2792647)]
C4EF18E58CD7C1247621116B8EEF542023110911_14506;41028;46149;1;53508;53808;56012;[(41028, 46149, 2792212)]
C5015624C40F401B493D8FAAFC9C3375ACA7C89B_14511;43507;42112;1;49725;50025;52620;[(43507, 42112, 2792047)]
C507BF3A426EFF05F7377F99F34ECB8C2A72BF76_14512;41991;41322;1;47416;47716;50140;[(41991, 41322, 2791060)]
C51A40DFA60321C3A46087A51250EB2842DEA443_14513;42480;42886;1;53916;54216;58728;[(42480, 42516, 2791383), (41414, 41437, 2792843), (41437, 42886, 2791841)]
C528EECFF94CB5F95B6C794752298F5926DCC8E9_14517;42840;48150;1;57160;57460;58564;[(42840, 48150, 2794626)]
C5448A7157EFDC782505B461230D484F18BF4A8B_14528;41613;43208;1;54085;54385;55718;[(41613, 43208, 2792093)]
C556AAF5E2C2B0D8E3FA4748F4DC2485369B9549_14531;41613;48150;1;50322;50622;52714;[(41613, 48150, 2794624)]
C56FD1A4C21679D07BBDCEA7754C78D11477B31F_14536;46080;41222;1;46892;47192;47960;[(46080, 41222, 2791039)]
C56FD1A4C21679D07BBDCEA7754C78D11477B31F_14537;41267;46085;1;48390;48690;49500;[(41267, 46085, 2790041)]
C59A52D1C0245C15AC10DA9E41181230D115E739_14549;48039;41849;1;57431;57731;60334;[(48039, 41849, 2790658)]
C5A2B0A7689D71A735B69CDC88A39F860A3355B2_14554;42819;42645;1;53561;53861;54906;[(42819, 42645, 2793337)]
C5AE1D6BECDC5DE68966B70DEF5F2C4242C0F8C9_14555;44063;42576;1;52563;52863;54586;[(44063, 42576, 2790330)]
C5AF254D66C8679AD253DF64411DA38667C4BA80_14556;43343;46227;1;50713;51013;52594;[(43343, 46227, 2791364)]
C5B7EA74319E059DBE101D2737BE5DCE743084E1_14562;42110;42451;1;48013;48313;50220;[(42110, 42451, 2792134)]
C5D07D6CCCA25B886E41984E21475A12911D51C6_14570;43076;46298;1;55248;55548;57418;[(43076, 46298, 2791623)]
C5DC20DF8C04340575FE1DE890AE78A3E2F460FC_14572;46500;42455;1;57328;57628;59462;[(46500, 42455, 2792459)]
C60EFCC3279D1CA0D879CF3EBD6880B63BF0FA43_14591;41092;41864;1;47450;47750;48684;[(41092, 41864, 2791717)]
C60EFCC3279D1CA0D879CF3EBD6880B63BF0FA43_14592;41866;41091;1;50929;51229;52324;[(41866, 41091, 2791763)]
C61AA5E7991854BDF77141361336E152244E0192_14597;41483;42516;1;52815;53115;55868;[(41483, 41302, 2790353), (42515, 42516, 2791013)]
C62F37E5BE622D662957175E1D3949A615D30B0D_14605;41796;41797;1;50797;51097;53614;[(41796, 41807, 2790768), (41808, 41797, 2792983)]
C635F085A8D35B56D14F0EB3AF604B9DB03E623E_14606;42160;41864;1;47043;47343;48684;[(42160, 41864, 2791717)]
C65128A7CF9E1643B76C772BBAEBAC8977BF2161_14609;43506;41504;1;48805;49105;50248;[(43506, 41504, 2792209)]
C656EFFD90D8504B186F0088CB39110DD881CD4D_14610;41395;41339;1;56995;57295;58192;[(41395, 41339, 2791918)]
C65AE313A5DC96078D0581180B3F9F5D56421777_14613;43218;43018;1;56213;56513;57648;[(43218, 43018, 2791384)]
C664937A2E29A53579B7D684DF9DF9447FE60603_14619;41957;44070;1;54287;54587;55728;[(41957, 44070, 2790056)]
C67C5020A6BC4C7550AC2972773D314A77B105BF_14626;41416;45033;1;47697;47997;49616;[(41416, 45033, 2793378)]
C68E9EE8AB3D55B3A1DA1CC5BF805DB743733F2A_14630;42584;43296;1;54302;54602;60580;[(42584, 41393, 2793211), (41392, 42829, 2792048), (42829, 43296, 2790639)]
C694E127486A542948AB4E9AE246AA9A3B001C80_14633;42483;42491;1;49675;49975;50702;[(42483, 42491, 2792026)]
C6B21C3351558775450F0A4ECEDAB080CF71DFC7_14640;41917;48139;1;47025;47325;48224;[(41917, 48139, 2791051)]
C6BADE54A2E0BBDEBD89151486353D126E527750_14647;42220;46498;1;47152;47452;48666;[(42220, 46498, 2793104)]
C6D8F58252395AA4B2C4429FE593CDD3910B6ABF_14656;41369;42008;1;48509;48809;50514;[(41369, 42008, 2790127)]
C6E68479AD7BA842FB81787171C9734EE8DD2615_14659;43506;41965;1;53996;54296;55390;[(43506, 41965, 2794618)]
C6F3E475417C929D1E3F37BBBB89A96A9409E8D7_14665;41613;43191;1;51852;52152;53636;[(41613, 43191, 2792909)]
C6F98BA196AE6ACDEBCB3B7C88A1E5264D881F6F_14670;42111;41371;1;52733;53033;54270;[(42111, 41371, 2792135)]
C7049FEC2A7156263E6843EAF3360C316E3F69C8_14674;41424;42811;1;47810;48110;48816;[(41424, 42811, 2793378)]
